T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;3459;9015;1252128;1252128;2381;9.8490;29.80;5538
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;7869;881;55649;55649;849;0.1109;3.87;1163
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;9116;3700;2101546;2101546;5239;18.5234;50.86;6481
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;2941;611;735758;735758;1402;3.3665;17.52;4211
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;4731;1882;613404;613404;3598;4.7433;11.80;3067
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;8934;1471;876395;876395;7293;8.9698;23.01;4351
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;5047;7793;1063755;1063755;3408;7.8046;25.79;4483
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;4969;40;1385300;1385300;2135;7.2214;28.03;4466
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;9362;8002;464649;464649;1586;2.5021;15.68;4988
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;3441;2828;158707;158707;544;0.4029;7.36;2487
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;8533;571;124049;124049;811;0.3721;4.89;2053
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;5918;1363;739915;739915;1330;4.9246;13.83;3323
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;7560;9505;348596;348596;1578;1.0997;7.53;3323
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;1786;2032;86314;86314;2045;0.2752;6.33;1596
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;6821;3672;355797;355797;1166;1.5956;8.69;3102
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;7628;9101;95707;95707;558;0.1547;6.24;3900
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;9710;3096;202062;202062;458;0.3677;5.73;2710
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;785;461;355047;355047;3673;1.6980;12.98;2406
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;3254;6481;187026;187026;729;0.3733;7.11;2233
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;3511;6621;330699;330699;1081;0.8861;9.66;3424
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;2278;6366;143459;143459;845;0.2815;6.56;2582
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;5152;3163;400154;400154;970;1.3543;10.99;3476
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;2253;8112;567274;567274;1412;2.5504;15.53;5113
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;2049;1544;230511;230511;839;0.5433;15.31;5088
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;420;521;1179;1179;78;0.0008;1.97;120
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;8472;7255;93476;93476;837;0.1804;4.17;1417
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;2612;273;469368;469368;1922;1.4656;16.50;5936
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;1240;8173;2121214;2121214;4387;19.0805;56.98;6026
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;2991;706;583518;583518;2559;3.6546;23.60;5522
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;7487;8284;179813;179813;1743;0.5509;11.98;1434
T-MDA;4d_netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;318;2725;1463902;1463902;3160;9.5107;44.37;8130
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;2612;4656;6295973;6295973;14910;172.0883;214.95;6738
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;1437;1379;12809;12809;1110;0.0370;3.79;159
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;5747;2438;1643382;1643382;3265;16.1286;196.58;5960
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;4218;6230;1291127;1291127;2797;9.5505;39.12;3904
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;5744;3238;2985770;2985770;14858;107.6146;93.17;2938
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;8012;2138;5584633;5584633;9430;203.4299;476.42;7350
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;8976;8888;43504;43504;2524;0.1406;5.16;767
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;873;4377;5005101;5005101;8400;157.1537;206.90;4936
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;7995;824;4820525;4820525;13523;256.4773;136.69;3675
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;9535;1287;1242873;1242873;5136;12.4505;42.09;5036
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;8917;9568;1167946;1167946;5300;11.1072;72.97;4049
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;5821;4466;752476;752476;8442;14.1749;28.03;2070
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;8835;2991;1726489;1726489;3941;33.6682;126.23;4750
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;1399;1668;5358784;5358784;12113;126.4096;229.67;6538
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;7383;9766;4529170;4529170;3814;75.7805;149.71;5386
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;8436;8013;6758590;6758590;13307;263.4306;239.30;4927
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;9305;3659;6858558;6858558;4308;213.1363;309.64;7689
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;2343;8198;8847391;8847391;10711;376.8145;455.59;7628
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;9180;6131;1376953;1376953;6349;15.8398;37.71;2513
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;7183;8893;943353;943353;1496;5.0594;42.20;5806
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;5915;1951;1703796;1703796;1936;14.4966;96.10;7783
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;1798;4037;1183889;1183889;3259;11.5686;55.78;5693
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;7048;8833;1589157;1589157;2908;18.4077;63.11;5666
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;8307;4874;1402503;1402503;3681;14.7486;95.23;6208
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;293;2514;4550811;4550811;11192;211.9928;149.74;5636
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;8746;9719;1248753;1248753;2261;11.6181;45.66;6206
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;5841;3199;1043752;1043752;996;5.7003;95.17;7524
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;2033;8871;1838561;1838561;3400;17.1673;125.16;9254
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;8588;3604;4318372;4318372;10468;135.9403;136.95;6058
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;3086;135;2080990;2080990;3764;26.1610;123.15;7837
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;9809;4579;5216694;5216694;7014;225.1329;239.59;7059
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;1121;8871;3443395;3443395;12476;80.4210;154.45;6012
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;5563;8621;582700;582700;1655;4.0113;40.90;3449
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;1068;2677;1161422;1161422;901;6.4153;58.55;7202
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;9691;9433;428373;428373;8225;5.4711;27.40;2332
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;7067;1506;1493200;1493200;2201;18.5404;74.37;5651
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;6155;4962;2311873;2311873;4838;45.9974;91.12;8296
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;8819;8325;1348231;1348231;1560;8.2817;70.61;7314
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;1231;8987;4039687;4039687;7110;72.8227;275.08;9410
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;5272;2095;4703820;4703820;4673;226.1462;171.27;6348
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;7840;648;5164697;5164697;5577;102.2490;210.35;8872
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;8054;8168;405986;405986;16254;14.2158;33.60;846
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;6626;9378;2690321;2690321;5996;66.4267;108.23;7206
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;5009;6778;8797674;8797674;6564;454.3103;395.28;7705
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;8762;6137;7840809;7840809;15757;505.4439;333.13;6672
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;6586;2220;4449391;4449391;6147;101.1680;166.98;8712
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;6249;1519;3303263;3303263;8405;45.1568;297.62;7251
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;910;6076;4967821;4967821;6805;174.6997;164.04;8780
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;3849;3293;7972288;7972288;22035;553.4476;336.78;6592
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;3042;1654;14861539;14861539;32269;627.8843;615.47;8089
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;6694;7622;13827801;13827801;15755;639.4712;605.19;7948
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;1763;1517;5028539;5028539;4923;107.2961;286.26;5825
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;9531;5973;423029;423029;1431;4.1038;28.65;738
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;6435;9305;4650366;4650366;10285;185.7886;208.55;5392
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;9047;4377;6314381;6314381;9619;252.3435;197.38;5183
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;8141;5853;8856249;8856249;10455;771.4740;336.66;7966
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;4730;5009;15408524;15408524;25704;866.7787;968.14;8935
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;450;773;11726773;11726773;13883;487.6378;818.64;8170
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;5644;9814;14675574;14675574;13299;507.5203;1184.48;9185
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;7619;4262;19433679;19433679;22676;919.5548;621.39;8527
T-MDA;4d_netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;709;2473;14171287;14171287;10219;970.5439;616.18;8593
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;9103;522;11168748;11168748;12620;488.4185;478.18;6748
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_50i_1s_scorr_640566.gr;5002;189;9434695;9434695;7701;315.1789;871.33;9423
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_50i_1s_scorr_640566.gr;8713;1995;4327859;4327859;5806;98.6948;389.75;7687
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;1365;8336;14127309;14127309;17270;789.5756;878.98;8666
T-MDA;4d_netMaker_3o_10000n_5amin_40amax_50i_1s_scorr_640566.gr;7877;3406;4875178;4875178;4330;161.6403;251.03;6029
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;1686;2724;23096146;23096146;36899;1289.6157;862.95;8652
T-MDA;4d_netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;7143;5968;20161918;20161918;38002;1365.1344;1474.02;9207
