T-MDA;NY.gr;150350;114426;89201825;89201825;13479;354.3187;97.44;12377
T-MDA;NY.gr;229304;122936;7647866;7647866;5236;10.3351;39.93;12468
T-MDA;NY.gr;223401;214992;593229;593229;2595;0.5120;18.76;2315
T-MDA;NY.gr;220443;112319;4415638;4415638;3917;4.9046;34.53;4686
T-MDA;NY.gr;135528;74224;2565479;2565479;3397;2.6623;31.59;3832
T-MDA;NY.gr;230582;70148;1245877;1245877;2124;0.7684;20.97;4880
T-MDA;NY.gr;140273;112104;5114583;5114583;8029;8.4277;33.10;3523
T-MDA;NY.gr;140655;30390;11066544;11066544;9869;14.6994;49.20;4355
T-MDA;NY.gr;37207;6013;23048084;23048084;12899;40.7928;93.65;13867
T-MDA;NY.gr;240556;161332;2450605;2450605;2965;2.5764;28.97;5645
T-MDA;NY.gr;154144;126805;27121458;27121458;11969;56.9945;60.89;10252
T-MDA;NY.gr;210148;67702;28179621;28179621;13915;59.0830;65.32;8503
T-MDA;NY.gr;136818;47442;2560389;2560389;3897;2.4879;25.52;3196
T-MDA;NY.gr;32915;5185;2224352;2224352;3587;2.4075;22.03;5514
T-MDA;NY.gr;183533;36488;5900884;5900884;14980;7.5652;41.07;4820
T-MDA;NY.gr;237331;58600;78617408;78617408;15462;661.9518;101.90;26742
T-MDA;NY.gr;237934;58801;28320797;28320797;12862;111.7818;101.62;15187
T-MDA;NY.gr;159466;87586;21221065;21221065;12501;59.1998;47.10;12512
T-MDA;NY.gr;201042;125327;28332038;28332038;16376;64.2303;74.01;8731
T-MDA;NY.gr;217847;93271;11085209;11085209;6799;14.6682;49.37;8823
T-MDA;NY.gr;183975;97617;35328185;35328185;21959;83.7557;109.98;14698
T-MDA;NY.gr;161157;2531;7902779;7902779;13718;12.2036;30.38;7774
T-MDA;NY.gr;151087;21712;11876565;11876565;12057;21.4108;34.72;3200
T-MDA;NY.gr;234244;69548;18198983;18198983;11175;27.7827;76.02;10666
T-MDA;NY.gr;222679;201424;6377831;6377831;9735;7.9602;33.98;8056
T-MDA;NY.gr;219716;174927;51922134;51922134;22641;169.8042;111.92;13183
T-MDA;NY.gr;175311;118707;227914054;227914054;37225;1016.1556;289.04;30382
T-MDA;NY.gr;208359;99989;97571028;97571028;32308;311.2136;198.99;13642
T-MDA;BAY.gr;40024;20419;342;342;6;0.0086;19.09;53
T-MDA;BAY.gr;153504;138526;4807;4807;45;0.0103;19.11;175
T-MDA;BAY.gr;159934;141029;397;397;11;0.0086;19.09;53
T-MDA;BAY.gr;32927;30737;767;767;14;0.0089;19.09;42
T-MDA;BAY.gr;74477;48020;1770;1770;10;0.0091;19.10;161
T-MDA;BAY.gr;37473;26003;727;727;6;0.0090;19.09;69
T-MDA;BAY.gr;271553;120952;286369;286369;369;0.1795;19.48;798
T-MDA;BAY.gr;24352;5232;5406;5406;86;0.0107;19.12;272
T-MDA;BAY.gr;79517;44024;3276343;3276343;1943;7.6501;21.65;7396
T-MDA;BAY.gr;221866;191123;371180;371180;310;0.2638;20.37;2004
T-MDA;BAY.gr;19083;9334;18952;18952;114;0.0158;19.23;731
T-MDA;BAY.gr;145373;105970;113405;113405;337;0.0710;19.48;1599
T-MDA;BAY.gr;282548;101294;14837;14837;113;0.0134;19.13;241
T-MDA;BAY.gr;152915;79554;101010;101010;248;0.0641;19.31;1136
T-MDA;BAY.gr;279292;60565;9889;9889;60;0.0122;19.12;266
T-MDA;BAY.gr;264815;12823;2257002;2257002;1001;2.3163;21.94;4929
T-MDA;BAY.gr;1908;1098;21630;21630;63;0.0161;19.17;430
T-MDA;BAY.gr;214409;33175;147402;147402;190;0.0885;19.71;2162
T-MDA;BAY.gr;315346;129863;27963;27963;208;0.0198;19.17;517
T-MDA;BAY.gr;28739;15463;75226;75226;280;0.0454;19.25;1544
T-MDA;BAY.gr;228752;67003;134012;134012;199;0.0706;19.55;1607
T-MDA;BAY.gr;29793;6330;28364;28364;136;0.0181;19.15;429
T-MDA;BAY.gr;2928;2371;3976776;3976776;2120;5.8144;27.89;5327
T-MDA;BAY.gr;52214;21428;411535;411535;358;0.2287;19.74;2503
T-MDA;BAY.gr;185756;71369;67753;67753;248;0.0476;19.28;898
T-MDA;BAY.gr;243931;56621;1120582;1120582;664;0.9818;21.63;6290
T-MDA;BAY.gr;66261;4940;54851;54851;326;0.0284;19.20;577
T-MDA;BAY.gr;236554;11497;890740;890740;588;0.6652;21.13;5185
T-MDA;BAY.gr;199782;166480;17630;17630;183;0.0150;19.17;257
T-MDA;BAY.gr;288357;196566;3902792;3902792;2919;10.1705;24.28;6129
T-MDA;BAY.gr;277117;117772;743543;743543;1188;0.5767;19.70;1668
T-MDA;BAY.gr;149235;84792;3448386;3448386;4287;6.7777;21.59;5264
T-MDA;BAY.gr;308261;220074;65815;65815;348;0.0378;19.22;809
T-MDA;BAY.gr;148387;48733;1912558;1912558;2754;3.0148;21.44;6891
T-MDA;BAY.gr;178119;57350;479271;479271;752;0.3812;19.92;2073
T-MDA;BAY.gr;66994;11621;104027;104027;386;0.0562;19.53;1017
T-MDA;BAY.gr;167759;27652;1053920;1053920;1799;0.6904;22.03;1304
T-MDA;BAY.gr;92808;72374;68503;68503;329;0.0318;19.22;367
T-MDA;BAY.gr;139741;124573;266639;266639;1254;0.1682;19.88;1315
T-MDA;BAY.gr;249323;212817;58969;58969;288;0.0313;19.37;845
T-MDA;BAY.gr;318825;256290;2794562;2794562;1625;3.4797;22.71;4854
T-MDA;BAY.gr;92787;50479;91687;91687;417;0.0379;19.28;408
T-MDA;BAY.gr;306341;242646;227141;227141;425;0.1685;19.45;1661
T-MDA;BAY.gr;52090;26054;259000;259000;604;0.1291;19.58;2017
T-MDA;BAY.gr;97957;69910;238203;238203;591;0.1070;19.69;1265
T-MDA;BAY.gr;187413;179580;84689;84689;506;0.0448;19.36;494
T-MDA;BAY.gr;189990;175263;9474729;9474729;3717;24.9774;28.99;13371
T-MDA;BAY.gr;163803;28205;3761432;3761432;2624;5.5276;26.04;2582
T-MDA;BAY.gr;307080;276879;1511258;1511258;1763;1.9836;21.38;4769
T-MDA;BAY.gr;171399;11563;961812;961812;2041;0.7531;21.43;3442
T-MDA;BAY.gr;310361;88205;9624507;9624507;9253;30.4614;32.73;13068
T-MDA;BAY.gr;193415;108461;130033707;130033707;10968;466.2584;109.01;19989
T-MDA;BAY.gr;144062;83404;2344535;2344535;2056;2.4278;21.63;3034
T-MDA;BAY.gr;72578;4981;73581;73581;861;0.0438;19.26;622
T-MDA;BAY.gr;119073;19025;49076558;49076558;7927;365.1282;58.85;31402
T-MDA;BAY.gr;316612;205762;34884516;34884516;6209;157.6062;59.73;13178
T-MDA;BAY.gr;92938;18910;19493953;19493953;8945;33.6695;56.03;8168
T-MDA;BAY.gr;194659;186161;7403814;7403814;6046;17.3399;28.74;9206
T-MDA;BAY.gr;156836;15314;84160604;84160604;21972;728.5206;131.18;41357
T-MDA;BAY.gr;239615;94617;11917126;11917126;14314;23.9040;34.90;23610
T-MDA;BAY.gr;290024;214562;623410023;623410023;20972;7003.3007;370.65;51280
T-MDA;BAY.gr;90978;72589;1143088;1143088;1502;0.7996;21.14;1352
T-MDA;BAY.gr;156851;39269;109372127;109372127;47958;1070.1765;130.25;34093
T-MDA;BAY.gr;285216;216916;617703067;617703067;21553;8990.5008;292.01;68573
T-MDA;BAY.gr;52094;25848;477887;477887;1343;0.2836;19.95;2668
T-MDA;BAY.gr;209553;102111;5805242;5805242;3436;8.9289;31.42;5143
T-MDA;BAY.gr;212638;45702;19600708;19600708;12662;57.6874;33.81;14486
T-MDA;BAY.gr;208540;92248;1846389;1846389;2401;1.8623;26.17;4042
T-MDA;BAY.gr;160444;60380;2300884;2300884;4160;4.1255;23.60;2997
T-MDA;BAY.gr;149113;41117;9175790;9175790;6429;17.8635;39.09;12873
T-MDA;BAY.gr;99065;82082;76392386;76392386;29534;561.9331;86.07;28420
T-MDA;BAY.gr;136798;12346;17591718;17591718;12693;48.9557;60.42;12857
T-MDA;BAY.gr;195140;6575;1171738;1171738;6076;1.1375;24.03;2781
T-MDA;BAY.gr;57367;28144;882945;882945;1898;0.5538;20.28;2993
T-MDA;BAY.gr;209588;118080;448661655;448661655;28799;2573.6083;240.09;34967
T-MDA;BAY.gr;71894;3935;362076;362076;1677;0.1812;19.63;2178
T-MDA;BAY.gr;116120;12233;206749431;206749431;37127;2580.7255;182.61;46198
T-MDA;BAY.gr;249447;94767;4479435;4479435;3948;4.9256;26.62;11062
T-MDA;BAY.gr;299423;213768;59247697;59247697;7939;173.2979;93.79;23698
T-MDA;BAY.gr;310260;198977;18501614;18501614;12487;90.9322;43.64;11423
T-MDA;BAY.gr;251479;97054;6226396;6226396;5957;7.8402;28.64;8644
T-MDA;BAY.gr;41348;5213;440229;440229;2850;0.2686;19.84;1985
T-MDA;BAY.gr;281926;249052;68352649;68352649;14401;597.1035;136.91;23751
T-MDA;BAY.gr;78138;33928;104441696;104441696;32748;775.5769;126.27;40024
T-MDA;BAY.gr;126719;51366;4602096;4602096;5037;5.4899;23.48;7682
T-MDA;BAY.gr;96799;75794;6749415;6749415;3224;6.1318;35.89;8011
T-MDA;BAY.gr;75806;33672;841488;841488;4117;0.5086;20.66;2614
T-MDA;BAY.gr;284070;249119;71435324;71435324;12007;325.0489;64.33;22809
T-MDA;BAY.gr;178011;4707;6537980;6537980;10028;9.6359;26.78;5751
T-MDA;BAY.gr;149392;26723;99644465;99644465;26185;858.7455;135.29;35459
T-MDA;BAY.gr;111947;1238;118118082;118118082;27910;1165.5125;137.53;30786
T-MDA;BAY.gr;218240;142604;349429167;349429167;50263;4826.0132;323.41;45025
T-MDA;BAY.gr;247154;155024;84759366;84759366;22492;589.0588;146.47;23922
T-MDA;BAY.gr;221762;156615;328074772;328074772;59208;3678.2276;338.79;40554
T-MDA;BAY.gr;289025;71824;30697696;30697696;17310;67.7543;62.31;7910
T-MDA;BAY.gr;292371;64499;5328975;5328975;8769;4.6245;28.40;3953
T-MDA;BAY.gr;231257;156701;381902297;381902297;61884;4199.4093;408.39;43465
T-MDA;BAY.gr;258590;118930;699336952;699336952;63201;10754.4348;607.08;74669
T-MDA;BAY.gr;161430;157447;63460436;63460436;26825;160.7452;76.33;18001
T-MDA;BAY.gr;198013;155151;261541643;261541643;49923;921.8960;226.86;17451
T-MDA;COL.gr;50111;49089;26;26;1;0.0112;25.03;14
T-MDA;COL.gr;293316;177760;263;263;2;0.0112;25.03;54
T-MDA;COL.gr;5865;5742;1074;1074;31;0.0117;25.04;97
T-MDA;COL.gr;35324;28591;882;882;24;0.0116;25.04;71
T-MDA;COL.gr;229442;222699;572;572;22;0.0115;25.03;102
T-MDA;COL.gr;74303;55718;13256;13256;53;0.0157;25.09;334
T-MDA;COL.gr;328460;14760;21200;21200;172;0.0198;25.09;507
