T-MDA;5d_Grid-Problem2.grid;131;1220;33627;33627;3417;0.1097;1.67;134
T-MDA;5d_Grid-Problem2.grid;8942;6664;3792753;3792753;129427;1097.2851;40.22;533
T-MDA;5d_Grid-Problem2.grid;5826;5288;12184721;12184721;116832;3340.0674;146.33;1317
T-MDA;5d_Grid-Problem2.grid;506;1543;1382114;1382114;38774;219.2132;24.16;561
T-MDA;5d_Grid-Problem2.grid;4872;5724;1741594;1741594;33617;195.2671;25.34;680
T-MDA;5d_Grid-Problem2.grid;580;198;17431;17431;1385;0.0456;1.19;131
T-MDA;5d_Grid-Problem2.grid;8461;6756;20442;20442;1264;0.0503;1.24;158
T-MDA;5d_Grid-Problem2.grid;4858;4728;82189;82189;2391;0.2040;2.07;268
T-MDA;5d_Grid-Problem2.grid;6581;3274;456761;456761;21147;16.6399;6.17;420
T-MDA;5d_Grid-Problem2.grid;2767;8073;7778814;7778814;80586;1860.5404;123.04;1156
T-MDA;5d_Grid-Problem2.grid;5462;3430;9386276;9386276;238542;5420.5566;65.30;727
T-MDA;5d_Grid-Problem2.grid;6666;3486;8065897;8065897;231265;6721.4742;68.68;714
T-MDA;5d_Grid-Problem2.grid;8288;7856;148709;148709;4227;0.6154;3.09;449
T-MDA;5d_Grid-Problem2.grid;5158;1261;1489913;1489913;23818;137.4649;15.43;653
T-MDA;5d_Grid-Problem2.grid;3414;2637;104887;104887;5531;0.9374;2.14;223
T-MDA;5d_Grid-Problem2.grid;6556;4166;308917;308917;17644;4.3656;5.40;287
T-MDA;5d_Grid-Problem2.grid;5732;4672;2696983;2696983;87270;447.3824;31.41;626
T-MDA;5d_Grid-Problem2.grid;4071;9580;8884932;8884932;81038;2607.8103;126.66;1133
T-MDA;5d_Grid-Problem2.grid;8150;7989;547692;547692;9991;14.3991;8.81;624
T-MDA;5d_Grid-Problem2.grid;9886;8247;8904542;8904542;235216;6126.5937;74.51;688
T-MDA;5d_Grid-Problem2.grid;6545;2135;6130034;6130034;111937;1701.1220;48.67;902
T-MDA;5d_Grid-Problem3.grid;8201;8034;89579;89579;1808;0.2907;2.14;348
T-MDA;5d_Grid-Problem2.grid;8852;4867;5869975;5869975;145594;2856.7209;66.31;869
T-MDA;5d_Grid-Problem3.grid;7085;3269;6119976;6119976;103559;1810.0138;42.52;822
T-MDA;5d_Grid-Problem3.grid;1765;2270;666;666;142;0.0004;0.96;32
T-MDA;5d_Grid-Problem3.grid;4927;3140;293892;293892;17109;8.0264;4.01;265
T-MDA;5d_Grid-Problem3.grid;6042;1955;5125430;5125430;124686;1162.0554;46.21;845
T-MDA;5d_Grid-Problem3.grid;9971;7779;85003;85003;4561;0.4289;1.83;205
T-MDA;5d_Grid-Problem3.grid;5286;5079;193;193;24;0.0001;0.96;31
T-MDA;5d_Grid-Problem3.grid;6174;979;7995896;7995896;53639;2622.6090;57.01;980
T-MDA;5d_Grid-Problem3.grid;560;3438;4994437;4994437;163889;3041.6033;61.20;655
T-MDA;5d_Grid-Problem3.grid;2987;7998;5938365;5938365;113757;1691.7664;67.45;842
T-MDA;5d_Grid-Problem3.grid;1670;1174;305;305;55;0.0001;0.96;26
T-MDA;5d_Grid-Problem3.grid;633;1950;104541;104541;6542;1.0755;2.82;238
T-MDA;5d_Grid-Problem3.grid;6939;8135;2917;2917;317;0.0031;1.02;65
T-MDA;5d_Grid-Problem3.grid;3926;4851;310516;310516;15655;8.1065;5.63;312
T-MDA;5d_Grid-Problem3.grid;5338;9745;4053278;4053278;74252;766.5054;53.33;813
T-MDA;5d_Grid-Problem3.grid;2358;5863;210624;210624;5559;2.0327;4.03;427
T-MDA;5d_Grid-Problem3.grid;3043;6447;395264;395264;10697;7.5518;6.82;470
T-MDA;5d_Grid-Problem3.grid;4589;79;4370674;4370674;83826;568.7809;44.19;986
T-MDA;5d_Grid-Problem3.grid;8760;6825;6079393;6079393;144520;3038.9070;49.19;762
T-MDA;5d_Grid-Problem3.grid;2552;4720;7709181;7709181;154500;4264.0566;97.97;750
T-MDA;5d_Grid-Problem3.grid;3552;7053;157113;157113;3860;1.5719;3.37;385
T-MDA;5d_Grid-Problem3.grid;9747;6432;2474964;2474964;83044;1110.4680;22.03;551
T-MDA;5d_Grid-Problem3.grid;5161;9759;1431494;1431494;14570;59.8207;20.34;713
T-MDA;5d_Grid-Problem3.grid;8576;5983;266218;266218;11700;6.8167;3.81;323
T-MDA;5d_Grid-Problem3.grid;9405;8857;3120379;3120379;51561;328.1775;34.55;785
T-MDA;5d_Grid-Problem3.grid;1757;2728;538711;538711;25200;31.6152;10.32;417
T-MDA;5d_Grid-Problem3.grid;1192;7695;11939029;11939029;119930;6353.6806;135.75;990
T-MDA;5d_Grid-Problem3.grid;5520;5937;7785;7785;778;0.0104;1.10;112
T-MDA;5d_Grid-Problem3.grid;7194;8051;5382240;5382240;84806;1647.8202;72.07;793
T-MDA;5d_Grid-Problem3.grid;3259;6451;1267050;1267050;38708;127.8177;21.92;473
T-MDA;5d_Grid-Problem3.grid;7647;9423;2814442;2814442;101624;583.2759;44.52;544
T-MDA;5d_Grid-Problem3.grid;4324;7524;132015;132015;5583;1.2109;3.17;332
T-MDA;5d_Grid-Problem3.grid;9184;9671;11194;11194;1144;0.0188;1.12;95
T-MDA;5d_Grid-Problem3.grid;8461;8043;7791;7791;559;0.0127;1.06;104
T-MDA;5d_Grid-Problem3.grid;4304;7428;7958176;7958176;164764;3959.2322;117.95;760
T-MDA;5d_Grid-Problem3.grid;6461;5042;354856;354856;17624;9.1301;5.42;334
T-MDA;5d_Grid-Problem3.grid;9133;6230;43804;43804;1581;0.1676;1.59;242
T-MDA;5d_Grid-Problem3.grid;1350;51;838;838;71;0.0004;0.97;62
T-MDA;5d_Grid-Problem3.grid;6374;7559;155158;155158;10937;1.4605;3.84;205
T-MDA;5d_Grid-Problem3.grid;5243;6040;454;454;71;0.0002;0.96;27
T-MDA;5d_Grid-Problem3.grid;1704;1241;630534;630534;12020;14.6335;8.72;493
T-MDA;5d_Grid-Problem3.grid;7430;3712;5853093;5853093;122999;3387.2630;45.51;850
T-MDA;5d_Grid-Problem3.grid;7259;5681;742041;742041;32116;37.8173;9.73;374
T-MDA;5d_Grid-Problem3.grid;8394;7047;7895655;7895655;85627;3480.8303;65.88;959
T-MDA;5d_Grid-Problem3.grid;5278;5063;1422;1422;92;0.0007;0.98;81
T-MDA;5d_Grid-Problem4.grid;4137;1957;1823217;1823217;71889;283.0292;22.79;509
T-MDA;5d_Grid-Problem4.grid;9931;9871;229513;229513;4351;4.1750;4.59;309
T-MDA;5d_Grid-Problem4.grid;1634;4228;132018;132018;5597;1.0450;2.55;242
T-MDA;5d_Grid-Problem4.grid;9608;9933;33933;33933;1632;0.0697;1.52;177
T-MDA;5d_Grid-Problem4.grid;4746;2811;8595619;8595619;169985;3103.6864;76.23;884
T-MDA;5d_Grid-Problem4.grid;7701;7801;5;5;1;0.0000;0.96;4
T-MDA;5d_Grid-Problem4.grid;9576;9769;319;319;45;0.0001;0.96;28
T-MDA;5d_Grid-Problem4.grid;6132;3956;2964333;2964333;108987;956.2282;28.57;548
T-MDA;5d_Grid-Problem4.grid;5625;8937;1978021;1978021;45043;183.7185;34.73;574
T-MDA;5d_Grid-Problem4.grid;7375;5564;86979;86979;5367;0.6958;1.87;225
T-MDA;5d_Grid-Problem4.grid;5838;3441;32288;32288;1723;0.0556;1.30;243
T-MDA;5d_Grid-Problem4.grid;7039;8812;2386822;2386822;51155;419.8746;34.57;570
T-MDA;5d_Grid-Problem4.grid;5774;4779;2970;2970;399;0.0031;1.02;62
T-MDA;5d_Grid-Problem4.grid;5013;1432;9941825;9941825;226237;6980.8476;82.26;787
T-MDA;5d_Grid-Problem4.grid;4208;7308;144547;144547;3007;0.4401;3.70;343
T-MDA;5d_Grid-Problem4.grid;516;2802;650189;650189;35202;32.5259;10.60;377
T-MDA;5d_Grid-Problem4.grid;1739;339;2219;2219;157;0.0018;0.98;61
T-MDA;5d_Grid-Problem4.grid;4196;1775;5454272;5454272;159721;1382.2384;40.21;559
T-MDA;5d_Grid-Problem4.grid;6433;8171;7644977;7644977;188803;3825.5508;98.52;819
T-MDA;5d_Grid-Problem4.grid;2392;2576;5748;5748;369;0.0056;1.04;112
T-MDA;5d_Grid-Problem4.grid;156;144;363;363;50;0.0002;0.96;34
T-MDA;5d_Grid-Problem4.grid;4018;2729;97946;97946;9410;1.1418;2.52;168
T-MDA;5d_Grid-Problem4.grid;7160;2771;7167060;7167060;160587;2698.4547;63.17;895
T-MDA;5d_Grid-Problem4.grid;3268;1658;28079;28079;2366;0.1695;1.20;139
T-MDA;5d_Grid-Problem4.grid;7829;9954;2060946;2060946;65032;147.9888;37.44;551
T-MDA;5d_Grid-Problem4.grid;1971;1165;1878;1878;298;0.0014;0.98;50
T-MDA;5d_Grid-Problem4.grid;9362;6846;668482;668482;31013;22.8737;6.04;383
T-MDA;5d_Grid-Problem4.grid;2877;1692;143980;143980;10194;2.5628;2.67;225
T-MDA;5d_Grid-Problem4.grid;4058;2631;3401812;3401812;105812;1271.4603;37.76;477
T-MDA;5d_Grid-Problem4.grid;519;537;5169;5169;352;0.0055;1.02;104
T-MDA;5d_Grid-Problem4.grid;1464;3453;163916;163916;9676;2.7078;4.53;255
T-MDA;5d_Grid-Problem4.grid;2998;2687;1874;1874;210;0.0015;0.98;51
T-MDA;5d_Grid-Problem4.grid;9731;7149;1928497;1928497;61371;275.8066;19.55;528
T-MDA;5d_Grid-Problem4.grid;5751;5830;17817;17817;1157;0.0438;1.22;137
T-MDA;5d_Grid-Problem4.grid;3710;1640;6449761;6449761;153427;2331.5191;52.22;777
T-MDA;5d_Grid-Problem4.grid;7862;9693;3377655;3377655;93183;878.3291;51.47;594
T-MDA;5d_Grid-Problem5.grid;7002;8718;244644;244644;15268;5.5962;5.22;257
T-MDA;5d_Grid-Problem5.grid;6252;5956;125;125;30;0.0001;0.96;17
T-MDA;5d_Grid-Problem5.grid;9149;9994;1347740;1347740;25200;44.6095;15.15;564
T-MDA;5d_Grid-Problem5.grid;3970;1972;14871;14871;826;0.0193;1.14;143
T-MDA;5d_Grid-Problem5.grid;2134;2713;41546;41546;2870;0.2156;1.85;182
T-MDA;5d_Grid-Problem5.grid;8346;7435;22892;22892;2379;0.0771;1.19;124
T-MDA;5d_Grid-Problem4.grid;2757;7866;7998168;7998168;98649;2201.4562;116.63;1065
T-MDA;5d_Grid-Problem5.grid;655;123;158663;158663;5359;1.0076;3.00;286
T-MDA;5d_Grid-Problem5.grid;3705;1523;1423121;1423121;50633;134.4642;17.01;423
T-MDA;5d_Grid-Problem5.grid;3652;2347;4862;4862;482;0.0041;1.01;88
T-MDA;5d_Grid-Problem5.grid;4439;2023;1325833;1325833;52308;104.1994;16.07;463
T-MDA;5d_Grid-Problem5.grid;2612;7521;4024341;4024341;41928;336.6747;49.57;840
T-MDA;5d_Grid-Problem5.grid;3633;2238;8182;8182;631;0.0144;1.10;110
T-MDA;5d_Grid-Problem5.grid;3605;311;242101;242101;6462;4.2364;3.74;340
T-MDA;5d_Grid-Problem5.grid;8952;7349;6039;6039;504;0.0132;1.02;85
T-MDA;5d_Grid-Problem5.grid;1388;4575;1904265;1904265;56526;211.7620;29.31;599
T-MDA;5d_Grid-Problem5.grid;5229;1925;154440;154440;4727;0.8765;2.53;365
T-MDA;5d_Grid-Problem5.grid;4988;4616;16238325;16238325;90009;4810.9785;140.12;1475
T-MDA;5d_Grid-Problem5.grid;84;1975;118150;118150;7627;0.8252;2.83;209
T-MDA;5d_Grid-Problem5.grid;3561;6053;211004;211004;12119;5.1092;4.49;293
T-MDA;5d_Grid-Problem5.grid;115;3123;367209;367209;14040;4.1925;7.76;446
T-MDA;5d_Grid-Problem5.grid;6161;3044;2879232;2879232;75408;589.9789;23.38;656
T-MDA;5d_Grid-Problem5.grid;4337;1024;2274703;2274703;67444;311.6963;23.25;580
T-MDA;5d_Grid-Problem5.grid;5030;3131;10711;10711;487;0.0156;1.11;131
T-MDA;5d_Grid-Problem5.grid;2370;6762;4719125;4719125;68373;1058.2705;61.38;813
T-MDA;5d_Grid-Problem5.grid;1087;4298;1486055;1486055;24874;164.9784;24.69;545
T-MDA;5d_Grid-Problem5.grid;6701;5827;358314;358314;14005;8.1281;5.93;332
T-MDA;5d_Grid-Problem5.grid;2250;2580;118392;118392;3822;1.0651;2.74;315
T-MDA;5d_Grid-Problem5.grid;305;1213;10581;10581;1331;0.0267;1.19;94
T-MDA;5d_Grid-Problem5.grid;1351;1501;2605525;2605525;27251;283.3289;34.68;756
T-MDA;5d_Grid-Problem5.grid;1334;826;1592;1592;273;0.0014;0.98;47
T-MDA;5d_Grid-Problem5.grid;7325;6482;12387395;12387395;117309;4376.3736;99.40;1213
T-MDA;5d_Grid-Problem5.grid;3564;3469;63;63;10;0.0000;0.96;16
T-MDA;5d_Grid-Problem5.grid;5916;8731;2210811;2210811;87146;332.7709;34.24;549
T-MDA;5d_Grid-Problem5.grid;3942;4538;505;505;80;0.0003;0.96;38
T-MDA;5d_Grid-Problem5.grid;3618;3865;2180506;2180506;35515;119.0400;30.20;826
T-MDA;5d_Grid-Problem5.grid;6669;7551;42724;42724;3120;0.2117;1.65;185
T-MDA;5d_Grid-Problem5.grid;3968;2553;201059;201059;13309;2.1536;2.68;231
T-MDA;5d_Grid-Problem5.grid;6530;8543;397490;397490;21602;9.4672;8.39;300
T-MDA;5d_Grid-Problem5.grid;3341;5633;203817;203817;6665;1.2496;4.02;306
T-MDA;5d_Grid-Problem5.grid;2239;827;109694;109694;8748;1.3208;2.23;206
T-MDA;5d_Grid-Problem6.grid;7268;6857;2393;2393;277;0.0026;0.98;64
T-MDA;5d_Grid-Problem6.grid;7133;5809;1019825;1019825;71525;83.3316;12.50;403
T-MDA;5d_Grid-Problem6.grid;620;664;760005;760005;11670;18.3686;11.93;568
T-MDA;5d_Grid-Problem6.grid;4680;4420;4239891;4239891;25113;413.5495;38.09;925
T-MDA;5d_Grid-Problem6.grid;8560;6859;10031;10031;654;0.0160;1.07;135
T-MDA;5d_Grid-Problem6.grid;6619;5759;1420036;1420036;22751;159.7566;22.83;665
T-MDA;5d_Grid-Problem5.grid;5467;5918;5638894;5638894;95209;3529.0065;58.16;909
T-MDA;5d_Grid-Problem6.grid;3504;3714;833;833;110;0.0004;0.97;54
T-MDA;5d_Grid-Problem5.grid;9687;8436;12685969;12685969;178681;5193.9841;125.27;816
T-MDA;5d_Grid-Problem6.grid;3668;5765;7664;7664;423;0.0081;1.06;113
T-MDA;5d_Grid-Problem6.grid;9376;9357;19522;19522;1551;0.0510;1.18;134
T-MDA;5d_Grid-Problem6.grid;5459;4737;53863;53863;2437;0.2012;1.68;228
T-MDA;5d_Grid-Problem6.grid;3574;4741;720740;720740;27055;35.3783;11.62;509
T-MDA;5d_Grid-Problem6.grid;285;4685;511725;511725;12890;5.9803;8.67;551
T-MDA;5d_Grid-Problem6.grid;9558;7085;8249932;8249932;188706;3746.4993;71.42;703
T-MDA;5d_Grid-Problem6.grid;812;621;369;369;52;0.0002;0.96;32
T-MDA;5d_Grid-Problem6.grid;6651;8439;176598;176598;12415;3.8037;4.35;239
T-MDA;5d_Grid-Problem6.grid;1759;220;9019141;9019141;194921;5027.7229;79.91;806
T-MDA;5d_Grid-Problem6.grid;271;739;244442;244442;8316;3.1511;5.90;311
T-MDA;5d_Grid-Problem6.grid;2469;6568;694087;694087;10288;23.3576;10.32;646
T-MDA;5d_Grid-Problem6.grid;2098;2978;107667;107667;7262;1.1326;3.02;210
T-MDA;5d_Grid-Problem6.grid;4602;4600;17;17;2;0.0000;0.96;9
T-MDA;5d_Grid-Problem6.grid;2557;7869;12843211;12843211;174952;7083.6031;169.24;1229
T-MDA;5d_Grid-Problem6.grid;3519;3039;18451;18451;1139;0.0412;1.18;140
T-MDA;5d_Grid-Problem6.grid;9062;5166;298143;298143;8055;3.5180;3.68;474
T-MDA;5d_Grid-Problem6.grid;539;95;1788862;1788862;24274;79.8697;23.77;636
T-MDA;5d_Grid-Problem6.grid;5846;5266;20445;20445;1119;0.0342;1.24;172
T-MDA;5d_Grid-Problem6.grid;9628;7510;1248900;1248900;41331;150.0486;12.48;409
T-MDA;5d_Grid-Problem6.grid;3146;8951;10310752;10310752;57207;1263.1892;143.94;1521
T-MDA;5d_Grid-Problem6.grid;8363;8394;225681;225681;5176;2.3899;4.71;352
T-MDA;5d_Grid-Problem6.grid;7428;6244;226964;226964;16112;5.7643;3.47;218
T-MDA;5d_Grid-Problem6.grid;9966;9386;32999;32999;2319;0.1134;1.42;138
T-MDA;5d_Grid-Problem6.grid;3428;3769;1238950;1238950;22803;92.6323;20.10;580
T-MDA;5d_Grid-Problem6.grid;6848;5457;41320;41320;4372;0.1923;1.53;155
T-MDA;5d_Grid-Problem6.grid;6956;7989;1362369;1362369;28506;72.0475;20.20;497
T-MDA;5d_Grid-Problem6.grid;2970;4161;13896;13896;1308;0.0272;1.21;109
T-MDA;5d_Grid-Problem6.grid;8676;7833;5186863;5186863;92228;809.0599;56.11;884
T-MDA;5d_Grid-Problem6.grid;7589;8189;116;116;16;0.0001;0.96;14
T-MDA;5d_Grid-Problem6.grid;1073;2288;85319;85319;6430;0.8137;2.88;225
T-MDA;5d_Grid-Problem6.grid;6127;7239;30446;30446;2021;0.1087;1.53;165
T-MDA;5d_Grid-Problem6.grid;3651;3948;84;84;18;0.0000;0.96;12
T-MDA;5d_Grid-Problem6.grid;9446;7038;134811;134811;6325;1.0409;2.44;275
T-MDA;5d_Grid-Problem6.grid;5399;6358;3520608;3520608;85074;510.9741;60.86;692
T-MDA;5d_Grid-Problem6.grid;698;864;258240;258240;4763;1.9200;4.21;397
T-MDA;5d_Grid-Problem6.grid;600;943;1345184;1345184;18650;100.4404;18.08;507
T-MDA;5d_Grid-Problem6.grid;4032;5208;830499;830499;47183;54.0848;15.15;341
T-MDA;5d_Grid-Problem6.grid;6536;6946;1333;1333;140;0.0009;0.97;53
T-MDA;5d_Grid-Problem6.grid;4476;4684;267;267;31;0.0001;0.96;31
T-MDA;5d_Grid-Problem6.grid;6752;4066;1345449;1345449;42951;144.1437;12.46;391
T-MDA;5d_Grid-Problem6.grid;2502;2009;614;614;94;0.0003;0.96;40
T-MDA;5d_Grid-Problem6.grid;2150;2506;1253549;1253549;16510;85.6417;16.51;583
T-MDA;5d_Grid-Problem6.grid;7460;2358;3585755;3585755;28146;425.5076;31.78;834
T-MDA;5d_Grid-Problem6.grid;1918;3610;83821;83821;6957;0.9228;2.70;200
T-MDA;5d_Grid-Problem6.grid;2258;5964;366211;366211;7758;4.7747;6.07;481
T-MDA;5d_Grid-Problem6.grid;4780;5960;191218;191218;9499;1.4323;4.22;288
T-MDA;5d_Grid-Problem6.grid;7861;2452;10968075;10968075;119786;6763.9690;80.39;1176
T-MDA;5d_Grid-Problem6.grid;5828;2746;7699608;7699608;272677;5265.2884;100.06;662
T-MDA;5d_Grid-Problem7.grid;8839;7770;602427;602427;13377;24.7057;7.14;436
T-MDA;5d_Grid-Problem6.grid;9084;9028;7469543;7469543;100059;1964.6907;91.63;1020
T-MDA;5d_Grid-Problem6.grid;1148;5267;10515260;10515260;160495;4430.9901;127.07;888
T-MDA;5d_Grid-Problem7.grid;7055;1251;4936228;4936228;41636;543.5505;41.09;1220
T-MDA;5d_Grid-Problem7.grid;4950;4920;184293;184293;4808;3.0262;4.27;384
T-MDA;5d_Grid-Problem7.grid;4858;956;453589;453589;13248;11.0422;5.68;450
T-MDA;5d_Grid-Problem7.grid;2532;3857;973234;973234;40372;82.6169;18.54;403
T-MDA;5d_Grid-Problem7.grid;8446;5145;34635;34635;748;0.0645;1.47;221
T-MDA;5d_Grid-Problem7.grid;3125;4105;54606;54606;3036;0.2706;1.79;232
T-MDA;5d_Grid-Problem7.grid;8478;7391;16506;16506;978;0.0327;1.19;137
T-MDA;5d_Grid-Problem7.grid;365;3352;1573439;1573439;64630;270.9618;26.85;442
T-MDA;5d_Grid-Problem7.grid;1015;1902;20228;20228;1806;0.0376;1.30;147
T-MDA;5d_Grid-Problem7.grid;5958;7355;2400;2400;263;0.0020;1.00;75
T-MDA;5d_Grid-Problem7.grid;6276;6866;4071;4071;527;0.0050;1.02;74
T-MDA;5d_Grid-Problem7.grid;2961;4568;33555;33555;2969;0.1063;1.57;161
T-MDA;5d_Grid-Problem7.grid;3211;4301;19371;19371;2444;0.0761;1.34;131
T-MDA;5d_Grid-Problem7.grid;6386;2797;1620299;1620299;44016;143.8036;18.17;503
T-MDA;5d_Grid-Problem7.grid;9306;9149;328209;328209;5586;8.8826;6.29;479
T-MDA;5d_Grid-Problem7.grid;2427;3237;8702;8702;1031;0.0218;1.14;81
T-MDA;5d_Grid-Problem7.grid;2827;942;358823;358823;21469;13.3209;4.49;330
T-MDA;5d_Grid-Problem7.grid;765;1766;654;654;67;0.0003;0.96;43
T-MDA;5d_Grid-Problem7.grid;6964;6569;275;275;54;0.0001;0.96;21
T-MDA;5d_Grid-Problem7.grid;8800;2200;10591476;10591476;99209;2674.4585;88.08;897
T-MDA;5d_Grid-Problem7.grid;8509;8826;4444;4444;241;0.0038;1.01;82
T-MDA;5d_Grid-Problem7.grid;7148;2459;3664322;3664322;81809;856.3109;31.43;807
T-MDA;5d_Grid-Problem7.grid;6876;6769;278;278;35;0.0001;0.96;26
T-MDA;5d_Grid-Problem7.grid;4701;1202;84654;84654;2119;0.2839;1.68;220
T-MDA;5d_Grid-Problem7.grid;8475;5490;4588394;4588394;104968;932.4870;43.75;669
T-MDA;5d_Grid-Problem7.grid;7109;304;15855324;15855324;97948;5001.1319;130.46;1404
T-MDA;5d_Grid-Problem7.grid;9081;6881;15081;15081;534;0.0232;1.13;170
T-MDA;5d_Grid-Problem7.grid;1842;3068;482733;482733;22193;22.6211;8.77;316
T-MDA;5d_Grid-Problem7.grid;9608;4706;1238402;1238402;16092;23.0356;9.92;653
